-0.039999999999999994, 0.24502056599432367, 0.18805;(-0.007760810112817572, -0.007760810112817572, -0.007760810112817572)
-0.03, 0.24502056599432367, 0.18805;(-0.0017639719133073287, -0.0017639719133073287, -0.0017639719133073287)
-0.020000000000000004, 0.24502056599432367, 0.18805;(0.000991479897762761, 0.000991479897762761, 0.000991479897762761)
-0.009999999999999995, 0.24502056599432367, 0.18805;(0.004618653935979654, 0.004618653935979654, 0.004618653935979654)
0.0, 0.24502056599432367, 0.18805;(0.00806800920427002, 0.00806800920427002, 0.00806800920427002)
0.010000000000000002, 0.24502056599432367, 0.18805;(0.011297810125208812, 0.011297810125208812, 0.011297810125208812)
0.020000000000000004, 0.24502056599432367, 0.18805;(0.01482448601898339, 0.01482448601898339, 0.01482448601898339)
0.030000000000000002, 0.24502056599432367, 0.18805;(0.018008353492271784, 0.018008353492271784, 0.018008353492271784)
0.04, 0.24502056599432367, 0.18805;(0.0211727819367733, 0.0211727819367733, 0.0211727819367733)
0.05, 0.24502056599432367, 0.18805;(0.024819075111511196, 0.024819075111511196, 0.024819075111511196)
-0.039999999999999994, 0.25502056599432366, 0.18805;(-0.007803005070587575, -0.007803005070587575, -0.007803005070587575)
-0.03, 0.25502056599432366, 0.18805;(-0.00228343651403773, -0.00228343651403773, -0.00228343651403773)
-0.020000000000000004, 0.25502056599432366, 0.18805;(0.000929923795205566, 0.000929923795205566, 0.000929923795205566)
-0.009999999999999995, 0.25502056599432366, 0.18805;(0.004739014643365761, 0.004739014643365761, 0.004739014643365761)
0.0, 0.25502056599432366, 0.18805;(0.007969594820977277, 0.007969594820977277, 0.007969594820977277)
0.010000000000000002, 0.25502056599432366, 0.18805;(0.011525078696648127, 0.011525078696648127, 0.011525078696648127)
0.020000000000000004, 0.25502056599432366, 0.18805;(0.014683062434716962, 0.014683062434716962, 0.014683062434716962)
0.030000000000000002, 0.25502056599432366, 0.18805;(0.0181206999784732, 0.0181206999784732, 0.0181206999784732)
0.04, 0.25502056599432366, 0.18805;(0.021447261764527215, 0.021447261764527215, 0.021447261764527215)
0.05, 0.25502056599432366, 0.18805;(0.024833037695937688, 0.024833037695937688, 0.024833037695937688)
-0.039999999999999994, 0.26502056599432366, 0.18805;(-0.00796553850407651, -0.00796553850407651, -0.00796553850407651)
-0.03, 0.26502056599432366, 0.18805;(-0.0022698501969222484, -0.0022698501969222484, -0.0022698501969222484)
-0.020000000000000004, 0.26502056599432366, 0.18805;(0.0012982398638940035, 0.0012982398638940035, 0.0012982398638940035)
-0.009999999999999995, 0.26502056599432366, 0.18805;(0.0043180414364681575, 0.0043180414364681575, 0.0043180414364681575)
0.0, 0.26502056599432366, 0.18805;(0.008269674449562852, 0.008269674449562852, 0.008269674449562852)
0.010000000000000002, 0.26502056599432366, 0.18805;(0.011359270023738524, 0.011359270023738524, 0.011359270023738524)
0.020000000000000004, 0.26502056599432366, 0.18805;(0.015064676718394074, 0.015064676718394074, 0.015064676718394074)
0.030000000000000002, 0.26502056599432366, 0.18805;(0.01802145953391296, 0.01802145953391296, 0.01802145953391296)
0.04, 0.26502056599432366, 0.18805;(0.02151554258664423, 0.02151554258664423, 0.02151554258664423)
