0.05, 0.24502056599432367, 0.18805;(0.0020510332752782592, 0.002224478881481029, 0.00480236116109381)
-0.039999999999999994, 0.25502056599432366, 0.18805;(-0.0018985930027805228, 0.002190679229231496, 0.005096719165523539)
-0.03, 0.25502056599432366, 0.18805;(0.0011719203133507723, 0.0023996558100216614, 0.006632432760219936)
-0.020000000000000004, 0.25502056599432366, 0.18805;(0.001424856674939582, 0.002207394717631095, 0.006692050182428494)
-0.009999999999999995, 0.25502056599432366, 0.18805;(0.0019538283021035344, 0.002232160914444503, 0.0069505226991770225)
0.0, 0.25502056599432366, 0.18805;(0.001923699908062533, 0.001993140335432908, 0.00709216848331462)
0.010000000000000002, 0.25502056599432366, 0.18805;(0.001980653123020778, 0.001766454437613807, 0.006742206537573389)
0.020000000000000004, 0.25502056599432366, 0.18805;(0.0017919904122475003, 0.0019650873682394154, 0.00626238149771105)
0.030000000000000002, 0.25502056599432366, 0.18805;(0.0019068611906285123, 0.002140500421225322, 0.005087102168126759)
0.04, 0.25502056599432366, 0.18805;(0.001921515245908119, 0.0021065139718671744, 0.005089662086910196)
0.05, 0.25502056599432366, 0.18805;(0.0019993861903306043, 0.0021046314134156585, 0.004942655129027487)
-0.039999999999999994, 0.26502056599432366, 0.18805;(-0.0022246534897312903, 0.0029446831126351825, 0.0061901506181552685)
-0.03, 0.26502056599432366, 0.18805;(0.0010764121846063776, 0.00300664618989932, 0.008260671463889924)
-0.020000000000000004, 0.26502056599432366, 0.18805;(0.002019983352909826, 0.0022468850564493215, 0.007155482189513868)
-0.009999999999999995, 0.26502056599432366, 0.18805;(0.0008282577818806425, 0.0026715693571988663, 0.008195739818655984)
0.0, 0.26502056599432366, 0.18805;(0.0020904495525139143, 0.002230752400101288, 0.00808674010160347)
0.010000000000000002, 0.26502056599432366, 0.18805;(0.001737078179086993, 0.0021608841977860394, 0.007826757030109752)
0.020000000000000004, 0.26502056599432366, 0.18805;(0.0023560136578832797, 0.0026224368691994404, 0.007833975597309667)
0.030000000000000002, 0.26502056599432366, 0.18805;(0.001766106122448239, 0.001918721533604062, 0.005226608936550331)
0.04, 0.26502056599432366, 0.18805;(0.001804127482336923, 0.0022007598224646485, 0.005785266467261491)
