-0.039999999999999994, 0.25502056599432366, 0.18805;(-0.002217262435839966, 0.0020546649084697832, 0.005097681349170685)
-0.03, 0.25502056599432366, 0.18805;(0.001202624448128957, 0.002315305303942028, 0.006633379446537815)
-0.020000000000000004, 0.25502056599432366, 0.18805;(0.0007011998053654406, 0.0020588218320357066, 0.006693160592612379)
-0.009999999999999995, 0.25502056599432366, 0.18805;(0.0015557805477476438, 0.002343606480314342, 0.007205422983384127)
0.0, 0.25502056599432366, 0.18805;(0.0011918915704107718, 0.0019007814538991585, 0.0070931300502576206)
0.010000000000000002, 0.25502056599432366, 0.18805;(0.00179722530695829, 0.001791638368410342, 0.0064681968779777416)
0.020000000000000004, 0.25502056599432366, 0.18805;(0.001589472948912301, 0.0021065555706389905, 0.00637358369685137)
0.030000000000000002, 0.25502056599432366, 0.18805;(0.0017354133098263537, 0.0021156287378932825, 0.0050877374081684384)
0.04, 0.25502056599432366, 0.18805;(0.0017492054498509171, 0.002088501970447465, 0.005090297382642356)
0.05, 0.25502056599432366, 0.18805;(0.0018264932379967735, 0.0020935218852262127, 0.004943305058449685)
-0.039999999999999994, 0.26502056599432366, 0.18805;(-0.002385027238662539, 0.0028791941261249177, 0.00619080045113031)
-0.03, 0.26502056599432366, 0.18805;(0.001343433011288031, 0.00282266914535928, 0.008153007677129925)
-0.020000000000000004, 0.26502056599432366, 0.18805;(0.0012392529413801333, 0.002756373839632009, 0.00804325250650112)
-0.009999999999999995, 0.26502056599432366, 0.18805;(0.0014585175593339276, 0.00259449976713072, 0.00848763239085358)
0.0, 0.26502056599432366, 0.18805;(0.0019512948646890165, 0.002077718276775442, 0.007687205946877454)
0.010000000000000002, 0.26502056599432366, 0.18805;(0.0015541817121154048, 0.0021865674092041987, 0.007536237647172192)
0.020000000000000004, 0.26502056599432366, 0.18805;(0.002174121311847948, 0.002654492041057943, 0.007543323199297361)
0.030000000000000002, 0.26502056599432366, 0.18805;(0.0016094554851272674, 0.0017872715292225339, 0.004824153479526361)
0.04, 0.26502056599432366, 0.18805;(0.0020445165955178604, 0.0021236883277541696, 0.005785946354443003)
